"country","year","gdp","pop","energy.emissions","lgdp","lpop","lenergy.emissions","const","L1.lenergy.emissions","L1.lgdp","L1.lpop"
"Malta",2011,8868075473.94936,416268,1905.199548,22.905723639484,12.9390845625851,7.55234203168124,1,7.52799380530365,22.8922248376558,12.9348475537331
"Malta",2012,9115864465.06695,420028,2016.645478,22.9332820804118,12.9480766547041,7.60919075552472,1,7.55234203168124,22.905723639484,12.9390845625851
"Malta",2013,9556968000.79544,425967,1638.060593,22.980536358977,12.9621171574622,7.40126825579232,1,7.60919075552472,22.9332820804118,12.9480766547041
"Malta",2014,10397086102.3465,434558,1600.623911,23.0647914213686,12.9820847015454,7.37814877659432,1,7.40126825579232,22.980536358977,12.9621171574622
"Malta",2015,11525964503.5132,445053,849.43216,23.1678681102679,13.00594865518,6.74456807918267,1,7.37814877659432,23.0647914213686,12.9820847015454
"Malta",2016,12197936956.1183,455356,637.07412,23.2245326724288,13.0288348095864,6.45688600673089,1,6.74456807918267,23.1678681102679,13.00594865518
"Malta",2017,12987288975.2088,467999,655.179901550114,23.2872369449401,13.0562214381454,6.48490985677855,1,6.45688600673089,23.2245326724288,13.0288348095864
"Malta",2018,13937208360.0689,484630,639.600761951396,23.3578279611097,13.0911409921756,6.4608441722527,1,6.48490985677855,23.2872369449401,13.0562214381454
"Netherlands",1969,301205026646.069,NA,NA,26.4310570214649,NA,NA,1,NA,NA,NA
"Netherlands",1970,319699562057.003,NA,29432.49694,26.4906475231552,NA,10.2898546809856,1,NA,26.4310570214649,NA
"Netherlands",1971,333500929394.853,13194497,29551.03087,26.5329114890894,16.3953104066928,10.2938739078434,1,10.2898546809856,26.4906475231552,NA
"Netherlands",1972,345286433662.061,13328593,32181.84949,26.5676401520158,16.4054221351961,10.3791578921702,1,10.2938739078434,26.5329114890894,16.3953104066928
"Netherlands",1973,364084597563.318,13439322,32745.83297,26.6206520884682,16.4136954453582,10.3965309954108,1,10.3791578921702,26.5676401520158,16.4054221351961
"Netherlands",1974,376604439634.718,13545056,32513.493821,26.6544612418273,16.4215321678597,10.3894104766408,1,10.3965309954108,26.6206520884682,16.4136954453582
"Netherlands",1975,376612079910.759,13666335,30558.678288,26.6544815288918,16.4304460674133,10.3274039926069,1,10.3894104766408,26.6544612418273,16.4215321678597
"Netherlands",1976,393395080127.933,13774037,31364.386732,26.6980802367935,16.4382960013036,10.3534283477173,1,10.3274039926069,26.6544815288918,16.4304460674133
"Netherlands",1977,403310368830.189,13856185,32737.558232,26.7229722484635,16.4442422613118,10.3962782675696,1,10.3534283477173,26.6980802367935,16.4382960013036
"Netherlands",1978,414184611633.179,13941700,34188.756451,26.7495776331974,16.4503949070807,10.439652110255,1,10.3962782675696,26.7229722484635,16.4442422613118
"Netherlands",1979,422526978053.117,14038270,38349.424041,26.7695191350853,16.4572977295966,10.554494788195,1,10.439652110255,26.7495776331974,16.4503949070807
"Netherlands",1980,428196927557.946,14149800,39194.720326,26.7828490378262,16.465211047678,10.5762973311464,1,10.554494788195,26.7695191350853,16.4572977295966
"Netherlands",1981,424841526684.846,14247208,39941.63896544,26.7749820579458,16.4720715156576,10.5951746418174,1,10.5762973311464,26.7828490378262,16.465211047678
"Netherlands",1982,419570276674.602,14312690,37580.44818239,26.762496873673,16.4766571142998,10.5342391989844,1,10.5951746418174,26.7749820579458,16.4720715156576
"Netherlands",1983,428255205483.901,14367070,36718.3344836,26.7829851293223,16.4804493402577,10.5110314865053,1,10.5342391989844,26.762496873673,16.4766571142998
"Netherlands",1984,441367005308.343,14424211,38777.38024195,26.8131425778807,16.4844186721554,10.5655923721555,1,10.5110314865053,26.7829851293223,16.4804493402577
"Netherlands",1985,452755067626.9,14491632,38417.9210092,26.8386171266388,16.4890819373542,10.5562793226565,1,10.5655923721555,26.8131425778807,16.4844186721554
"Netherlands",1986,465373242149.62,14572278,40894.7066829,26.866105591855,16.4946315146118,10.6187559126993,1,10.5562793226565,26.8386171266388,16.4890819373542
"Netherlands",1987,474360755994.847,14665037,42044.0971171,26.8852339577572,16.5009767834045,10.6464742778326,1,10.6187559126993,26.866105591855,16.4946315146118
"Netherlands",1988,490684547936.83,14760094,44420.92948399,26.9190672897091,16.50743774568,10.701466022128,1,10.6464742778326,26.8852339577572,16.5009767834045
"Netherlands",1989,512373384095.871,14848907,45641.29721161,26.9623194620131,16.5134368178106,10.7285682262629,1,10.701466022128,26.9190672897091,16.50743774568
"Netherlands",1990,533807104362.528,14951510,42526.3173514,27.0033003828626,16.520322856045,10.6578783950653,1,10.7285682262629,26.9623194620131,16.5134368178106
"Netherlands",1991,546827377637.923,15069798,43795.7392876,27.0273990093759,16.5282031663987,10.6872918150941,1,10.6578783950653,27.0033003828626,16.520322856045
"Netherlands",1992,556156640383.555,15184166,44635.0888126,27.0443158188279,16.5357637323327,10.7062755733639,1,10.6872918150941,27.0273990093759,16.5282031663987
"Netherlands",1993,563150600468.737,15290368,46492.4173949,27.0568129257074,16.5427336456339,10.7470445115023,1,10.7062755733639,27.0443158188279,16.5357637323327
"Netherlands",1994,579826010276.929,15382838,49413.9515537,27.085993913202,16.5487630303767,10.8079880834183,1,10.7470445115023,27.0568129257074,16.5427336456339
"Netherlands",1995,597893597295.927,15459006,54860.64152897,27.1166786441222,16.5537023041018,10.9125514583527,1,10.8079880834183,27.085993913202,16.5487630303767
"Netherlands",1996,618812352947.975,15530498,55746.9124293,27.1510679181933,16.5583162615779,10.9285773053546,1,10.9125514583527,27.1166786441222,16.5537023041018
"Netherlands",1997,645601069671.508,15610650,57227.0332704,27.1934476107649,16.5634639315991,10.9547816753455,1,10.9285773053546,27.1510679181933,16.5583162615779
"Netherlands",1998,675711369151.842,15707209,59689.9823186,27.239031853102,16.5696303369059,10.9969194849422,1,10.9547816753455,27.1934476107649,16.5634639315991
"Netherlands",1999,709727004593.974,15812088,55431.828871539,27.2881462324706,16.5762852687766,10.9229092361243,1,10.9969194849422,27.239031853102,16.5696303369059
"Netherlands",2000,739504612306.255,15925513,56818.336174552,27.3292463561383,16.5834329724044,10.9476143725886,1,10.9229092361243,27.2881462324706,16.5762852687766
"Netherlands",2001,756712552640.06,16046180,60011.514272907,27.3522492991707,16.5909813729818,11.0022917273414,1,10.9476143725886,27.3292463561383,16.5834329724044
"Netherlands",2002,758356688952.753,16148929,61277.190372758,27.3544196778081,16.5973642896445,11.0231629543549,1,11.0022917273414,27.3522492991707,16.5909813729818
"Netherlands",2003,759537041305.901,16225302,62309.50854484,27.3559749284393,16.6020824336324,11.0398693182473,1,11.0231629543549,27.3544196778081,16.5973642896445
"Netherlands",2004,774613439115.242,16281779,63257.2521638,27.3756299536251,16.6055571877528,11.0549650587332,1,11.0398693182473,27.3559749284393,16.6020824336324
"Netherlands",2005,790499800803.349,16319868,60482.5273525,27.3959312416077,16.6078938192322,11.0101097982161,1,11.0549650587332,27.3756299536251,16.6055571877528
"Netherlands",2006,817858911964.678,16346101,55947.45952706,27.4299556794121,16.6094999559208,10.9321683065798,1,11.0101097982161,27.3959312416077,16.6078938192322
"Netherlands",2007,848715440730.911,16381696,59702.5067168,27.4669897971475,16.6116751719327,10.9971292870553,1,10.9321683065798,27.4299556794121,16.6094999559208
"Netherlands",2008,867135322335.015,16445593,59051.8238738,27.4884608826721,16.6155680965477,10.9861707080884,1,10.9971292870553,27.4669897971475,16.6116751719327
"Netherlands",2009,835338475725.744,16530388,58854.5563022,27.4511028398116,16.620710941996,10.9828245319888,1,10.9861707080884,27.4884608826721,16.6155680965477
"Netherlands",2010,846554894931.084,16615394,61448.7911248,27.4644408857154,16.6258401730016,11.0259594422995,1,10.9828245319888,27.4511028398116,16.620710941996
"Netherlands",2011,859686563471.911,16693074,57391.6622031,27.4798336986827,16.6305044608236,10.957654313971,1,11.0259594422995,27.4644408857154,16.6258401730016
"Netherlands",2012,850828748520.953,16754962,54907.3322842,27.4694767096886,16.6342050111713,10.9134021756689,1,10.957654313971,27.4798336986827,16.6305044608236
"Netherlands",2013,849721180252.239,16804432,55096.5007867,27.4681741093867,16.6371532191057,10.9168414865309,1,10.9134021756689,27.4694767096886,16.6342050111713
"Netherlands",2014,861816072528.68,16865008,58346.53284052,27.4823077119063,16.6407515008329,10.9741552159068,1,10.9168414865309,27.4681741093867,16.6371532191057
"Netherlands",2015,878700511813.182,16939923,62651.30130657,27.5017099619144,16.6451837017233,11.0453397311631,1,10.9741552159068,27.4823077119063,16.6407515008329
"Netherlands",2016,897959111481.81,17030314,60846.5737564405,27.5233903713409,16.6505054905194,11.0161107904449,1,11.0453397311631,27.5017099619144,16.6451837017233
"Netherlands",2017,924097826461.726,17131296,57851.3372008426,27.552083775778,16.656417524181,10.9656318473217,1,11.0161107904449,27.5233903713409,16.6505054905194
"Netherlands",2018,948100838891.553,17231624,54468.1568011816,27.5777267036833,16.6622568582702,10.9053715310165,1,10.9656318473217,27.552083775778,16.656417524181
"Norway",1969,122590309275.496,NA,NA,25.5321138138945,NA,NA,1,NA,NA,NA
"Norway",1970,124972607375.32,NA,316.9556,25.5513604092364,NA,5.75876170097605,1,NA,25.5321138138945,NA
"Norway",1971,132061562898.113,3903039,247.5236,25.6065340364006,15.1772660384264,5.51150593099824,1,5.75876170097605,25.5513604092364,NA
"Norway",1972,139101270794.957,3933004,174.189,25.6584680716713,15.1849140684488,5.16014091661521,1,5.51150593099824,25.6065340364006,15.1772660384264
"Norway",1973,145406618513.423,3960612,154.1338,25.7027999203594,15.1919091167443,5.03782105636714,1,5.16014091661521,25.6584680716713,15.1849140684488
"Norway",1974,151110934992.051,3985258,85.9163,25.7412800728458,15.1981126108962,4.45337356651859,1,5.03782105636714,25.7027999203594,15.1919091167443
"Norway",1975,158594171812.823,4007313,103.197,25.7896143977596,15.2036314998693,4.63663978285749,1,4.45337356651859,25.7412800728458,15.1981126108962
"Norway",1976,167832906324.376,4026152,127.1364,25.8462347161896,15.2083216390643,4.84526052586434,1,4.63663978285749,25.7896143977596,15.2036314998693
"Norway",1977,174816009480.422,4043205,213.6804,25.8869998833906,15.2125482522595,5.36448144075802,1,4.84526052586434,25.8462347161896,15.2083216390643
"Norway",1978,181580351078.524,4058671,143.9426,25.9249640983529,15.216366138089,4.96941460899836,1,5.36448144075802,25.8869998833906,15.2125482522595
"Norway",1979,189519879165.315,4072517,151.4011,25.967759759214,15.2197717937897,5.01993260649875,1,4.96941460899836,25.9249640983529,15.216366138089
"Norway",1980,198170795214.722,4085620,140.47,26.0123950979081,15.2229840495454,4.94499394284282,1,5.01993260649875,25.967759759214,15.2197717937897
"Norway",1981,201338108231.058,4099702,131.5022,26.0282514623113,15.2264248461062,4.8790235815159,1,4.94499394284282,26.0123950979081,15.2229840495454
"Norway",1982,201811966485.6,4114787,235.1694,26.0306022418472,15.2300976289067,5.46030610551965,1,4.8790235815159,26.0282514623113,15.2264248461062
"Norway",1983,209829570076.941,4128432,353.5174,26.0695614670996,15.2334082318308,5.86793270619032,1,5.46030610551965,26.0306022418472,15.2300976289067
"Norway",1984,222529301618.101,4140099,388.6658,26.1283246225476,15.2362302585591,5.96271984839422,1,5.86793270619032,26.0695614670996,15.2334082318308
"Norway",1985,234887152536.45,4152516,444.8887,26.1823710337841,15.2392249735627,6.09782413852338,1,5.96271984839422,26.1283246225476,15.2362302585591
"Norway",1986,244381884615.808,4167354,532.6198,26.2219979396301,15.24279186,6.27780784880598,1,6.09782413852338,26.1823710337841,15.2392249735627
"Norway",1987,248666878508.826,4186905,632.7593,26.2393800003939,15.2474723554675,6.45009009706515,1,6.27780784880598,26.2219979396301,15.24279186
"Norway",1988,248031914453.548,4209488,631.51225,26.2368232621446,15.2528515830609,6.44811733986052,1,6.45009009706515,26.2393800003939,15.2474723554675
"Norway",1989,250607204942.109,4226901,586.57707,26.2471526297617,15.2569796584088,6.37430406611005,1,6.44811733986052,26.2368232621446,15.2528515830609
"Norway",1990,255449988257.061,4241473,393.55345,26.2662924867536,15.2604211725371,5.97521689090755,1,6.37430406611005,26.2471526297617,15.2569796584088
"Norway",1991,263329908699.031,4261732,496.63533,26.2966734887144,15.2651862083872,6.20785601432116,1,5.97521689090755,26.2662924867536,15.2604211725371
"Norway",1992,272742361208.209,4286401,450.4199,26.331793454698,15.2709580110685,6.11018025879793,1,6.20785601432116,26.2966734887144,15.2651862083872
"Norway",1993,280502766070.136,4311991,493.1918,26.3598494230731,15.2769103043703,6.20089814503681,1,6.11018025879793,26.331793454698,15.2709580110685
"Norway",1994,294683379729.339,4336613,577.2185,26.409167327846,15.2826041866479,6.35822087766814,1,6.20089814503681,26.3598494230731,15.2769103043703
"Norway",1995,306928922037.296,4359184,515.2237,26.4498820334192,15.2877954418461,6.2446011752849,1,6.35822087766814,26.409167327846,15.2826041866479
"Norway",1996,322361146092.526,4381336,629.4079,26.4989383257151,15.2928642586737,6.44477953618801,1,6.2446011752849,26.4498820334192,15.2877954418461
"Norway",1997,339396620604.662,4405157,535.5438,26.5504352327278,15.298286458034,6.28328267926005,1,6.44477953618801,26.4989383257151,15.2928642586737
"Norway",1998,348303834512.276,4431464,564.9218,26.5763410234805,15.3042405614674,6.33668731448765,1,6.28328267926005,26.5504352327278,15.298286458034
"Norway",1999,355314714530.518,4461913,673.614797,26.5962697534995,15.3110881558016,6.5126584297296,1,6.33668731448765,26.5763410234805,15.3042405614674
"Norway",2000,366702477304.826,4490967,492.296397,26.6278166676726,15.3175786040135,6.19908096802927,1,6.5126584297296,26.5962697534995,15.3110881558016
"Norway",2001,374310785078.08,4513751,625.817297,26.648352265436,15.3226390731191,6.43905847067384,1,6.19908096802927,26.6278166676726,15.3175786040135
"Norway",2002,379724270302.257,4538159,641.106302,26.6627112218208,15.3280319811696,6.46319528092462,1,6.43905847067384,26.648352265436,15.3226390731191
"Norway",2003,383180162395.028,4564855,854.6911,26.6717711134229,15.3338973080894,6.75074011710734,1,6.46319528092462,26.6627112218208,15.3280319811696
"Norway",2004,398390171552.691,4591910,737.3198,26.7106976925551,15.3398066174863,6.60302171937529,1,6.75074011710734,26.6717711134229,15.3338973080894
"Norway",2005,408849736694.053,4623291,696.049902,26.7366135335382,15.3466173471282,6.54542135604008,1,6.60302171937529,26.7106976925551,15.3398066174863
"Norway",2006,418661275147.645,4660677,768.3691,26.7603280173915,15.3546712745198,6.64427021665531,1,6.54542135604008,26.7366135335382,15.3466173471282
"Norway",2007,431197048129.248,4709153,945.23656,26.7898310108064,15.3650186196726,6.85143522420923,1,6.64427021665531,26.7603280173915,15.3546712745198
"Norway",2008,433251184624.934,4768212,825.3246,26.7945834998141,15.3774819498261,6.71577676349719,1,6.85143522420923,26.7898310108064,15.3650186196726
"Norway",2009,425768848675.368,4828726,1985.2883,26.7771624272071,15.3900932227199,7.5935194218698,1,6.71577676349719,26.7945834998141,15.3774819498261
"Norway",2010,428757038466.841,4889252,2769.7892,26.784156251541,15.4025498845155,7.92652649520252,1,7.5935194218698,26.7771624272071,15.3900932227199
"Norway",2011,432965158016.917,4953088,2544.3786,26.7939230952377,15.4155217784224,7.84164173414202,1,7.92652649520252,26.784156251541,15.4025498845155
"Norway",2012,444668526003.851,5018573,1963.60796,26.8205949561631,15.4286561883093,7.58253885595445,1,7.84164173414202,26.7939230952377,15.4155217784224
"Norway",2013,449266722786.278,5079623,1804.3926,26.8308825857042,15.4407476042023,7.4979793044396,1,7.58253885595445,26.8205949561631,15.4286561883093
"Norway",2014,458115229920.278,5137232,2037.56326,26.8503865831286,15.4520249709758,7.6195098924858,1,7.4979793044396,26.8308825857042,15.4407476042023
"Norway",2015,467126944887.83,5188607,2064.7102,26.869866888271,15.4619758183454,7.63274515656365,1,7.6195098924858,26.8503865831286,15.4520249709758
"Norway",2016,472132485600.729,5234519,2008.32745,26.880525472978,15.470785516499,7.60505754022587,1,7.63274515656365,26.869866888271,15.4619758183454
"Norway",2017,483101343264.083,5276968,2118.9082398244,26.9034922890123,15.4788622483179,7.65865625380278,1,7.60505754022587,26.880525472978,15.470785516499
"Norway",2018,489331167946.416,5311916,2165.99664592016,26.9163053322653,15.4854631567604,7.68063587904642,1,7.65865625380278,26.9034922890123,15.4788622483179
"Poland",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Poland",1970,NA,NA,133391.02398,NA,NA,11.8010401236931,1,NA,NA,NA
"Poland",1971,NA,32783500,141421.47076,NA,17.3054358980024,11.8594998650476,1,11.8010401236931,NA,NA
"Poland",1972,NA,33055650,151340.490673,NA,17.3137030627525,11.927287482433,1,11.8594998650476,NA,17.3054358980024
"Poland",1973,NA,33357200,159815.891888,NA,17.3227841990785,11.9817777559804,1,11.927287482433,NA,17.3137030627525
"Poland",1974,NA,33678899,169050.015387,NA,17.3323820567803,12.0379498991564,1,11.9817777559804,NA,17.3227841990785
"Poland",1975,NA,34015199,174917.40195,NA,17.3423180121043,12.0720691526267,1,12.0379498991564,NA,17.3323820567803
"Poland",1976,NA,34356300,188739.84862,NA,17.3522959659293,12.1481248835193,1,12.0720691526267,NA,17.3423180121043
"Poland",1977,NA,34689050,198028.53855,NA,17.3619346331573,12.1961664333813,1,12.1481248835193,NA,17.3522959659293
"Poland",1978,NA,34965600,217695.27582,NA,17.36987527899,12.2908515465738,1,12.1961664333813,NA,17.3619346331573
"Poland",1979,NA,35247217,226518.8987,NA,17.3778971337512,12.3305836583936,1,12.2908515465738,NA,17.36987527899
"Poland",1980,NA,35574150,231330.010098,NA,17.3871298084713,12.351600585147,1,12.3305836583936,NA,17.3778971337512
"Poland",1981,NA,35898587,213458.8744,NA,17.3962084933524,12.271199467335,1,12.351600585147,NA,17.3871298084713
"Poland",1982,NA,36230481,217061.66649,NA,17.4054113390735,12.2879367695251,1,12.271199467335,NA,17.3962084933524
"Poland",1983,NA,36571808,227065.3012,NA,17.4147882283347,12.3329929255789,1,12.2879367695251,NA,17.4054113390735
"Poland",1984,NA,36904134,238918.425206,NA,17.4238341352559,12.383877455522,1,12.3329929255789,NA,17.4147882283347
"Poland",1985,NA,37201885,245555.42067,NA,17.4318699900026,12.4112779468499,1,12.383877455522,NA,17.4238341352559
"Poland",1986,NA,37456119,242466.624975,NA,17.4386806457689,12.3986193509189,1,12.4112779468499,NA,17.4318699900026
"Poland",1987,NA,37668045,250664.509749,NA,17.4443226802594,12.4318707095021,1,12.3986193509189,NA,17.4386806457689
"Poland",1988,NA,37824487,240931.6338875,NA,17.448467255088,12.3922684954136,1,12.4318707095021,NA,17.4443226802594
"Poland",1989,NA,37961529,237772.27595,NA,17.4520838101361,12.3790686708661,1,12.3922684954136,NA,17.448467255088
"Poland",1990,226661816780.596,38110782,222493.904055,26.1467249496634,17.4560077921882,12.3126549827075,1,12.3790686708661,NA,17.4520838101361
"Poland",1991,210760178423.306,38246193,217891.4774575,26.0739867288581,17.4595545838717,12.2917524079948,1,12.3126549827075,26.1467249496634,17.4560077921882
"Poland",1992,216060751832.11,38363667,209035.6359145,26.0988254635668,17.4626213977798,12.2502600231803,1,12.2917524079948,26.0739867288581,17.4595545838717
"Poland",1993,224137773189.971,38461408,194422.1340044,26.1355267586141,17.4651659069192,12.1777870225745,1,12.2502600231803,26.0988254635668,17.4626213977798
"Poland",1994,236000941862.903,38542652,190044.3326769,26.1871016329086,17.4672760302074,12.1550126538039,1,12.1777870225745,26.1355267586141,17.4651659069192
"Poland",1995,252407388982.854,38594998,173789.379496,26.2543102420774,17.4686332405459,12.0655993823283,1,12.1550126538039,26.1871016329086,17.4672760302074
"Poland",1996,267694756740.623,38624370,179372.1412937,26.3131132009553,17.4693939823696,12.0972179283304,1,12.0655993823283,26.2543102420774,17.4686332405459
"Poland",1997,284986568500.647,38649660,174659.2929385,26.3757078880366,17.4700485360638,12.070592457743,1,12.0972179283304,26.3131132009553,17.4693939823696
"Poland",1998,298137830398.302,38663481,168929.9000505,26.4208217346384,17.4704060690774,12.0372391152544,1,12.070592457743,26.3757078880366,17.4700485360638
"Poland",1999,311977912645.508,38660271,164899.1730767,26.4661982294471,17.4703230415492,12.0130894938395,1,12.0372391152544,26.4208217346384,17.4704060690774
"Poland",2000,326202699565.549,38258629,162862.43378112,26.5107848028978,17.4598796875654,12.0006611589173,1,12.0130894938395,26.4661982294471,17.4703230415492
"Poland",2001,330273604616.456,38248076,165316.6029838,26.5231872527877,17.4596038163181,12.0156177202885,1,12.0006611589173,26.5107848028978,17.4598796875654
"Poland",2002,337016548933.771,38230364,160762.55094512,26.5433978727215,17.4591406269456,11.9876837164711,1,12.0156177202885,26.5231872527877,17.4596038163181
"Poland",2003,349022651145.823,38204570,168758.57138504,26.5784026600394,17.4584656999291,12.0362244008377,1,11.9876837164711,26.5433978727215,17.4591406269456
"Poland",2004,366947235764.269,38182222,166671.91983316,26.6284839029053,17.4578805725779,12.0237826072385,1,12.0362244008377,26.5784026600394,17.4584656999291
"Poland",2005,379765529134.746,38165445,166420.24595953,26.6628198706336,17.4574410830445,12.0222714703979,1,12.0237826072385,26.6284839029053,17.4578805725779
"Poland",2006,403232514177.694,38141267,171937.3498426,26.722779190774,17.4568073773016,12.0548854443411,1,12.0222714703979,26.6628198706336,17.4574410830445
"Poland",2007,431600835737.737,38120560,167019.0344924,26.7907670066995,17.4562643270936,12.0258630639002,1,12.0548854443411,26.722779190774,17.4568073773016
"Poland",2008,449942957582.993,38125759,162098.4930189,26.8323866507492,17.4564007008904,11.9959594110667,1,12.0258630639002,26.7907670066995,17.4562643270936
"Poland",2009,462631910589.328,38151603,155872.78209091,26.8601975653187,17.4570783331606,11.9567954541139,1,11.9959594110667,26.8323866507492,17.4564007008904
"Poland",2010,479321460551.189,38042794,161201.98947568,26.8956373168878,17.4542222419453,11.9904134506391,1,11.9567954541139,26.8601975653187,17.4570783331606
"Poland",2011,503370145590.82,38063255,161486.06061227,26.9445916123483,17.4547599390341,11.9921741059214,1,11.9904134506391,26.8956373168878,17.4542222419453
"Poland",2012,511463867608.53,38063164,156438.42717157,26.9605427797814,17.454757548274,11.9604177749425,1,11.9921741059214,26.9445916123483,17.4547599390341
"Poland",2013,518582893907.737,38040196,157533.26010678,26.9743657243695,17.4541539480993,11.9673918902346,1,11.9604177749425,26.9605427797814,17.454757548274
"Poland",2014,535791795177.926,38011735,148194.81187588,27.0070114807219,17.4534054858064,11.9062829836462,1,11.9673918902346,26.9743657243695,17.4541539480993
"Poland",2015,556361224422.114,37986412,149868.8043881,27.044683604456,17.4527390747967,11.9175155529472,1,11.9062829836462,27.0070114807219,17.4534054858064
"Poland",2016,573407621132.225,37970087,149952.027182953,27.0748626814344,17.452309223488,11.9180707031451,1,11.9175155529472,27.044683604456,17.4527390747967
"Poland",2017,601720558485.059,37974826,151141.062287139,27.1230589859233,17.4524340244738,11.9259688670477,1,11.9180707031451,27.0748626814344,17.452309223488
"Poland",2018,633906742281.033,37974750,153487.479928094,27.1751676863703,17.452432023146,11.9413742786965,1,11.9259688670477,27.1230589859233,17.4524340244738
"Portugal",1969,67523783589.4117,NA,NA,24.9357457222372,NA,NA,1,NA,NA,NA
"Portugal",1970,76040291879.5811,NA,807.321916,25.0545291930598,NA,6.69372249331355,1,NA,24.9357457222372,NA
"Portugal",1971,81083019677.7448,8643756,1721.86307,25.1187394010255,15.9723477685381,7.45116216382363,1,6.69372249331355,25.0545291930598,NA
"Portugal",1972,87582388232.3231,8630430,1634.40019,25.1958457670998,15.970804888006,7.39903115975402,1,7.45116216382363,25.1187394010255,15.9723477685381
"Portugal",1973,97392203544.4437,8633100,1599.79586,25.3020119986461,15.9711142106094,7.3776313125879,1,7.39903115975402,25.1958457670998,15.970804888006
"Portugal",1974,98505260450.8218,8754365,1949.899942,25.3133757892905,15.9850629910888,7.57553333844643,1,7.3776313125879,25.3020119986461,15.9711142106094
"Portugal",1975,94222615151.3685,9093470,2964.07504,25.268926065632,16.023067131484,7.99432030323451,1,7.57553333844643,25.3133757892905,15.9850629910888
"Portugal",1976,100724193241.454,9355810,3878.76757,25.3356518584753,16.0515080986561,8.26327274556219,1,7.99432030323451,25.268926065632,16.023067131484
"Portugal",1977,106367364185.503,9455675,2611.99669,25.3901646392236,16.062125648325,7.86787022316734,1,8.26327274556219,25.3356518584753,16.0515080986561
"Portugal",1978,109362633031.743,9558250,2827.017723,25.4179351058073,16.0729152138778,7.94697762686389,1,7.86787022316734,25.3901646392236,16.062125648325
"Portugal",1979,115529523409.209,9661265,4141.885189,25.4727919481771,16.0836351499961,8.32890632283645,1,7.94697762686389,25.4179351058073,16.0729152138778
"Portugal",1980,120831566233.599,9766312,5351.524806,25.5176633981924,16.0944494706666,8.58513680974957,1,8.32890632283645,25.4727919481771,16.0836351499961
"Portugal",1981,122786746018.21,9851362,6389.536854,25.5337149153866,16.103120277701,8.76241706493258,1,8.58513680974957,25.5176633981924,16.0944494706666
"Portugal",1982,125408703872.178,9911771,6270.673306,25.5548438716056,16.1092335987151,8.74363901318853,1,8.76241706493258,25.5337149153866,16.103120277701
"Portugal",1983,125191604920.949,9957865,7117.550938,25.5531112400172,16.1138732491532,8.87031897585296,1,8.74363901318853,25.5548438716056,16.1092335987151
"Portugal",1984,122838028409.656,9996232,6553.261003,25.5341324823223,16.1177187799514,8.78771806779004,1,8.87031897585296,25.5531112400172,16.1138732491532
"Portugal",1985,126286631860.228,10023613,5851.238038,25.5618200163639,16.1204541674704,8.67440854826269,1,8.78771806779004,25.5341324823223,16.1177187799514
"Portugal",1986,131516105193.321,10032734,8969.1930823,25.602395154018,16.1213637050476,9.10155099362628,1,8.67440854826269,25.5618200163639,16.1204541674704
"Portugal",1987,139908665978.968,10030031,8494.487976,25.6642556607949,16.1210942506612,9.04717275871682,1,9.10155099362628,25.602395154018,16.1213637050476
"Portugal",1988,150386577137.525,10019610,8043.5226233,25.7364749967235,16.1200547307078,8.99262240344529,1,9.04717275871682,25.6642556607949,16.1210942506612
"Portugal",1989,160072433459.444,10005000,15194.7082924,25.7988922588599,16.118595526,9.62870250756214,1,8.99262240344529,25.7364749967235,16.1200547307078
"Portugal",1990,166396132329.442,9983218,15056.9315751,25.8376371218509,16.1164160412032,9.6195937339214,1,9.62870250756214,25.7988922588599,16.118595526
"Portugal",1991,173664658963.214,9960235,15909.9539696,25.8803920292924,16.1141112236599,9.67470022815354,1,9.6195937339214,25.8376371218509,16.1164160412032
"Portugal",1992,175556694586.012,9952494,18931.986202,25.8912278737583,16.1133337309928,9.84860816220694,1,9.67470022815354,25.8803920292924,16.1141112236599
"Portugal",1993,171969584947.219,9964675,17376.703991,25.8705834664211,16.1145568969477,9.76288573704877,1,9.84860816220694,25.8912278737583,16.1133337309928
"Portugal",1994,173628813243.933,9991525,16785.2041513,25.8801856003078,16.1172477916272,9.72825307206284,1,9.76288573704877,25.8705834664211,16.1145568969477
"Portugal",1995,181064954040.753,10026176,19530.1826289,25.9221216659402,16.1207098310102,9.87971637502516,1,9.72825307206284,25.8801856003078,16.1172477916272
"Portugal",1996,187409917929.206,10063945,15381.7359399,25.9565641291988,16.1244697928836,9.64093610664479,1,9.87971637502516,25.9221216659402,16.1207098310102
"Portugal",1997,195657580977.852,10108977,16381.1330661,25.9996319325028,16.1289343989333,9.70388552876924,1,9.64093610664479,25.9565641291988,16.1244697928836
"Portugal",1998,205064725924.917,10160196,19063.8220951,26.0465915024697,16.1339882912671,9.85554768675329,1,9.70388552876924,25.9996319325028,16.1289343989333
"Portugal",1999,213075736312.036,10217828,24013.8452696,26.084913508996,16.1396445956915,10.0863858292285,1,9.85554768675329,26.0465915024697,16.1339882912671
"Portugal",2000,221207085355.72,10289898,21830.0371579,26.122365137527,16.1466731952247,9.99104215169096,1,10.0863858292285,26.084913508996,16.1396445956915
"Portugal",2001,225506626603.015,10362722,21489.8418727,26.1416153817235,16.1537255015979,9.97533563142894,1,9.99104215169096,26.122365137527,16.1466731952247
